"budget_program_identity_id","display_program_name","account_name","kan_name","kou_name","moku_name","department_display_name","amount_thousand_yen","candidate_topic","proposed_relation_type","proposed_explanation","evidence_level","evidence_fields","confidence","review_decision","review_note"
"bpi_a1a0683017d9f5157a46c54f9ec3592fd74778274a188224cd33fafd5ebb45fa","中学校保健衛生各種検査","一般会計","教育費","中学校費","学校保健費","教育委員会事務局 学校健康推進課","6036","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_03_04"",""identity_fields"":{""display_program_name"":""中学校保健衛生各種検査"",""hierarchy"":[""教育費"",""中学校費"",""学校保健費""],""department_display_name"":""教育委員会事務局 学校健康推進課"",""amount_thousand_yen"":6036},""member_programs"":[{""program_id"":""2026_general_expenditure_08_03_04_01_03_01"",""major_program_name"":""学校保健衛生費"",""budget_program_name"":""中学校保健衛生各種検査"",""detail_program_name"":""中学校保健衛生各種検査"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10102}],""same_budget_item_other_program_names"":[""生徒各種検査検診"",""中学校定期健康診断・保健指導等"",""中学校保健衛生事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_5a83c7c2a3fe2a912e92b28c91afb271eaaa9d082f2695e0a8129437f292b35a","区立幼稚園定期健康診断・保健指導等","一般会計","教育費","幼稚園費","幼稚園保健費","教育委員会事務局 学校健康推進課","5742","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_05_02"",""identity_fields"":{""display_program_name"":""区立幼稚園定期健康診断・保健指導等"",""hierarchy"":[""教育費"",""幼稚園費"",""幼稚園保健費""],""department_display_name"":""教育委員会事務局 学校健康推進課"",""amount_thousand_yen"":5742},""member_programs"":[{""program_id"":""2026_general_expenditure_08_05_02_01_04_01"",""major_program_name"":""園児健康管理費"",""budget_program_name"":""区立幼稚園定期健康診断・保健指導等"",""detail_program_name"":""区立幼稚園定期健康診断・保健指導等"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10107}],""same_budget_item_other_program_names"":[""園児各種検査検診"",""区立幼稚園保健衛生各種検査"",""区立幼稚園保健衛生事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_4ac918ad7e35afaece6bfc4de48c320eeb20df357909d1e79174ea231e9d7d9c","区立幼稚園預かり保育事業","一般会計","教育費","幼稚園費","幼稚園管理費","教育委員会事務局 乳幼教・保支課","5552","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_05_01"",""identity_fields"":{""display_program_name"":""区立幼稚園預かり保育事業"",""hierarchy"":[""教育費"",""幼稚園費"",""幼稚園管理費""],""department_display_name"":""教育委員会事務局 乳幼教・保支課"",""amount_thousand_yen"":5552},""member_programs"":[{""program_id"":""2026_general_expenditure_08_05_01_01_04_01"",""major_program_name"":""区立幼稚園維持運営費"",""budget_program_name"":""区立幼稚園預かり保育事業"",""detail_program_name"":""区立幼稚園預かり保育事業"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10238}],""same_budget_item_other_program_names"":[""区立認定こども園整備事務"",""区立幼稚園維持運営"",""区立幼稚園施設維持管理"",""区立幼稚園施設改修""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_12_01_06_02_02_4985400000"",""revenue_hierarchy"":[""使用料及手数料"",""使用料"",""教育使用料"",""幼稚園"",""幼稚園預かり保育料""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_13_01_03_03_01_4985400000"",""revenue_hierarchy"":[""国庫支出金"",""国庫負担金"",""教育費負担金"",""子育てのための施設等利用給付交付金"",""預かり保育（区立幼稚園）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_13_02_01_54_35_4985400000"",""revenue_hierarchy"":[""国庫支出金"",""国庫補助金"",""民生費補助金"",""地域子ども・子育て支援事業"",""一時預かり事業（区立幼稚園）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_01_04_02_01_4985400000"",""revenue_hierarchy"":[""都支出金"",""都負担金"",""教育費負担金"",""子育てのための施設等利用給付交付金"",""預かり保育（区立幼稚園）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_92_35_4985400000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""地域子ども・子育て支援事業"",""一時預かり事業（区立幼稚園）""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_76644b661851bd4cd3dbd5d1c5eda0b04e17616f1b2695d4c3dcdc2569aaefbd","学校給食保護者負担軽減事務","一般会計","教育費","学校給食管理費","学校給食管理費","教育委員会事務局 学校健康推進課","5290","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_08_01"",""identity_fields"":{""display_program_name"":""学校給食保護者負担軽減事務"",""hierarchy"":[""教育費"",""学校給食管理費"",""学校給食管理費""],""department_display_name"":""教育委員会事務局 学校健康推進課"",""amount_thousand_yen"":5290},""member_programs"":[{""program_id"":""2026_general_expenditure_08_08_01_01_07_01"",""major_program_name"":""学校給食管理費"",""budget_program_name"":""学校給食保護者負担軽減事務"",""detail_program_name"":""学校給食保護者負担軽減事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10114}],""same_budget_item_other_program_names"":[""学校給食事務運営"",""学校給食費収納事務"",""小学校給食維持運営"",""中学校給食維持運営"",""調理場維持運営"",""調理場施設整備工事""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_02_07_54_08_4960150000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""教育費補助金"",""学校給食費支援事業"",""学校給食費支援事業""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_0a0750d587cbe206bd92bd2440a38ecd309ddf8640253d6cb04d8e921682306c","就学支援委員会運営","一般会計","教育費","教育総務費","教育指導費","教育委員会事務局 支援教育課","4578","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_01_03"",""identity_fields"":{""display_program_name"":""就学支援委員会運営"",""hierarchy"":[""教育費"",""教育総務費"",""教育指導費""],""department_display_name"":""教育委員会事務局 支援教育課"",""amount_thousand_yen"":4578},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_03_01_40_01"",""major_program_name"":""教育指導関係運営費"",""budget_program_name"":""就学支援委員会運営"",""detail_program_name"":""就学支援委員会運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10233}],""same_budget_item_other_program_names"":[""ＩＣＴを活用した学びの推進"",""スポーツ教室"",""英語教育の推進"",""外国人英語教育指導補助員派遣"",""外国人児童生徒等日本語指導員派遣"",""学校における働き方改革の推進"",""学校運営協議会"",""学校関係者評価制度の推進"",""学校給食管理指導"",""学校支援・生活指導相談等"",""学校支援地域本部"",""学校職員研修"",""学校保健指導"",""教育研究会活動補助"",""教育研究校運営"",""教育指導の推進"",""教科日本語の推進"",""教材開発"",""教職員研修"",""指導補助員等配置"",""小中学校連合行事"",""小中学生の国際交流"",""新・才能の芽を育てる体験学習"",""世田谷遊びと学びの教育基金積立金"",""大学等教育機関との連携"",""地域運営学校"",""中学生課外活動支援事業（ＳＴＥＰ）"",""特色ある学校づくり推進事業"",""特別支援教育の推進"",""乳幼児期の教育・保育の推進"",""部活動の支援""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_4a1ff749dc70b5eef011ff662974bd7cb9b85b1d2c173e66cff54822eae49a98","就学事務","一般会計","教育費","教育総務費","事務局費","教育委員会事務局 学務課","3977","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_01_02"",""identity_fields"":{""display_program_name"":""就学事務"",""hierarchy"":[""教育費"",""教育総務費"",""事務局費""],""department_display_name"":""教育委員会事務局 学務課"",""amount_thousand_yen"":3977},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_02_01_11_01"",""major_program_name"":""教育委員会事務局運営費"",""budget_program_name"":""就学事務"",""detail_program_name"":""就学事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10194}],""same_budget_item_other_program_names"":[""学校庶務事務改善"",""学校職員健康管理事業"",""学校職員被服貸与"",""帰国・外国人児童・生徒教育の推進"",""教育広報"",""教育用電算機システム運用"",""教職員・児童生徒表彰"",""教職員健康管理事業"",""教職員被服貸与"",""校務用電算機システム開発及び運用"",""事務局庶務事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_c62b4a417cdab8c6775f8305630cf4015d2f1a35e491d800c0ee046898709aac","大学等教育機関との連携","一般会計","教育費","教育総務費","教育指導費","教育委員会事務局 地域学校連携課","3793","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_01_03"",""identity_fields"":{""display_program_name"":""大学等教育機関との連携"",""hierarchy"":[""教育費"",""教育総務費"",""教育指導費""],""department_display_name"":""教育委員会事務局 地域学校連携課"",""amount_thousand_yen"":3793},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_03_01_43_01"",""major_program_name"":""教育指導関係運営費"",""budget_program_name"":""大学等教育機関との連携"",""detail_program_name"":""大学等教育機関との連携"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10211}],""same_budget_item_other_program_names"":[""ＩＣＴを活用した学びの推進"",""スポーツ教室"",""英語教育の推進"",""外国人英語教育指導補助員派遣"",""外国人児童生徒等日本語指導員派遣"",""学校における働き方改革の推進"",""学校運営協議会"",""学校関係者評価制度の推進"",""学校給食管理指導"",""学校支援・生活指導相談等"",""学校支援地域本部"",""学校職員研修"",""学校保健指導"",""教育研究会活動補助"",""教育研究校運営"",""教育指導の推進"",""教科日本語の推進"",""教材開発"",""教職員研修"",""指導補助員等配置"",""就学支援委員会運営"",""小中学校連合行事"",""小中学生の国際交流"",""新・才能の芽を育てる体験学習"",""世田谷遊びと学びの教育基金積立金"",""地域運営学校"",""中学生課外活動支援事業（ＳＴＥＰ）"",""特色ある学校づくり推進事業"",""特別支援教育の推進"",""乳幼児期の教育・保育の推進"",""部活動の支援""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_5e41d4d939ed9796678f16f9dd4d7aaed78b627c4ec4468f016bb20d83634e52","中学生課外活動支援事業（ＳＴＥＰ）","一般会計","教育費","教育総務費","教育指導費","教育委員会事務局 地域学校連携課","3183","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_01_03"",""identity_fields"":{""display_program_name"":""中学生課外活動支援事業（ＳＴＥＰ）"",""hierarchy"":[""教育費"",""教育総務費"",""教育指導費""],""department_display_name"":""教育委員会事務局 地域学校連携課"",""amount_thousand_yen"":3183},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_03_01_30_01"",""major_program_name"":""教育指導関係運営費"",""budget_program_name"":""中学生課外活動支援事業（ＳＴＥＰ）"",""detail_program_name"":""中学生課外活動支援事業（ＳＴＥＰ）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10210}],""same_budget_item_other_program_names"":[""ＩＣＴを活用した学びの推進"",""スポーツ教室"",""英語教育の推進"",""外国人英語教育指導補助員派遣"",""外国人児童生徒等日本語指導員派遣"",""学校における働き方改革の推進"",""学校運営協議会"",""学校関係者評価制度の推進"",""学校給食管理指導"",""学校支援・生活指導相談等"",""学校支援地域本部"",""学校職員研修"",""学校保健指導"",""教育研究会活動補助"",""教育研究校運営"",""教育指導の推進"",""教科日本語の推進"",""教材開発"",""教職員研修"",""指導補助員等配置"",""就学支援委員会運営"",""小中学校連合行事"",""小中学生の国際交流"",""新・才能の芽を育てる体験学習"",""世田谷遊びと学びの教育基金積立金"",""大学等教育機関との連携"",""地域運営学校"",""特色ある学校づくり推進事業"",""特別支援教育の推進"",""乳幼児期の教育・保育の推進"",""部活動の支援""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_21e00ba8aebe28306233720ba617425742b21787763e8d5a13901c1b952b7543","世田谷遊びと学びの教育基金積立金","一般会計","教育費","教育総務費","教育指導費","教育委員会事務局 教育指導課","2733","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_01_03"",""identity_fields"":{""display_program_name"":""世田谷遊びと学びの教育基金積立金"",""hierarchy"":[""教育費"",""教育総務費"",""教育指導費""],""department_display_name"":""教育委員会事務局 教育指導課"",""amount_thousand_yen"":2733},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_03_01_47_01"",""major_program_name"":""教育指導関係運営費"",""budget_program_name"":""世田谷遊びと学びの教育基金積立金"",""detail_program_name"":""世田谷遊びと学びの教育基金積立金"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10190}],""same_budget_item_other_program_names"":[""ＩＣＴを活用した学びの推進"",""スポーツ教室"",""英語教育の推進"",""外国人英語教育指導補助員派遣"",""外国人児童生徒等日本語指導員派遣"",""学校における働き方改革の推進"",""学校運営協議会"",""学校関係者評価制度の推進"",""学校給食管理指導"",""学校支援・生活指導相談等"",""学校支援地域本部"",""学校職員研修"",""学校保健指導"",""教育研究会活動補助"",""教育研究校運営"",""教育指導の推進"",""教科日本語の推進"",""教材開発"",""教職員研修"",""指導補助員等配置"",""就学支援委員会運営"",""小中学校連合行事"",""小中学生の国際交流"",""新・才能の芽を育てる体験学習"",""大学等教育機関との連携"",""地域運営学校"",""中学生課外活動支援事業（ＳＴＥＰ）"",""特色ある学校づくり推進事業"",""特別支援教育の推進"",""乳幼児期の教育・保育の推進"",""部活動の支援""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_15_01_02_02_53_4975200000"",""revenue_hierarchy"":[""財産収入"",""財産運用収入"",""利子及配当金"",""基金利子"",""世田谷遊びと学びの教育基金""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_16_01_02_04_04_4975200000"",""revenue_hierarchy"":[""寄附金"",""寄附金"",""指定寄附金"",""教育費"",""世田谷遊びと学びの教育基金""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_bc34cf48c5ba30f37afe830f173aab21c62a48037d7c0cce1b4afd75242ce811","教育広報","一般会計","教育費","教育総務費","事務局費","教育委員会事務局 教育総務課","2484","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_01_02"",""identity_fields"":{""display_program_name"":""教育広報"",""hierarchy"":[""教育費"",""教育総務費"",""事務局費""],""department_display_name"":""教育委員会事務局 教育総務課"",""amount_thousand_yen"":2484},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_02_01_12_01"",""major_program_name"":""教育委員会事務局運営費"",""budget_program_name"":""教育広報"",""detail_program_name"":""教育広報"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10078}],""same_budget_item_other_program_names"":[""学校庶務事務改善"",""学校職員健康管理事業"",""学校職員被服貸与"",""帰国・外国人児童・生徒教育の推進"",""教育用電算機システム運用"",""教職員・児童生徒表彰"",""教職員健康管理事業"",""教職員被服貸与"",""校務用電算機システム開発及び運用"",""事務局庶務事務"",""就学事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_52512182a8fa4e3be9311c947680b38f479e9a4df2a4971216b56595da3d27d6","区立幼稚園保健衛生事務","一般会計","教育費","幼稚園費","幼稚園保健費","教育委員会事務局 学校健康推進課","2298","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_05_02"",""identity_fields"":{""display_program_name"":""区立幼稚園保健衛生事務"",""hierarchy"":[""教育費"",""幼稚園費"",""幼稚園保健費""],""department_display_name"":""教育委員会事務局 学校健康推進課"",""amount_thousand_yen"":2298},""member_programs"":[{""program_id"":""2026_general_expenditure_08_05_02_01_02_01"",""major_program_name"":""園児健康管理費"",""budget_program_name"":""区立幼稚園保健衛生事務"",""detail_program_name"":""区立幼稚園保健衛生事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10105}],""same_budget_item_other_program_names"":[""園児各種検査検診"",""区立幼稚園定期健康診断・保健指導等"",""区立幼稚園保健衛生各種検査""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_f557533426c5fcac512807a6b121ebfb8518081ebd02bd58cbbf196cb7225e87","新・才能の芽を育てる体験学習","一般会計","教育費","教育総務費","教育指導費","教育委員会事務局 地域学校連携課","2024","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_01_03"",""identity_fields"":{""display_program_name"":""新・才能の芽を育てる体験学習"",""hierarchy"":[""教育費"",""教育総務費"",""教育指導費""],""department_display_name"":""教育委員会事務局 地域学校連携課"",""amount_thousand_yen"":2024},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_03_01_46_01"",""major_program_name"":""教育指導関係運営費"",""budget_program_name"":""新・才能の芽を育てる体験学習"",""detail_program_name"":""新・才能の芽を育てる体験学習"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10213}],""same_budget_item_other_program_names"":[""ＩＣＴを活用した学びの推進"",""スポーツ教室"",""英語教育の推進"",""外国人英語教育指導補助員派遣"",""外国人児童生徒等日本語指導員派遣"",""学校における働き方改革の推進"",""学校運営協議会"",""学校関係者評価制度の推進"",""学校給食管理指導"",""学校支援・生活指導相談等"",""学校支援地域本部"",""学校職員研修"",""学校保健指導"",""教育研究会活動補助"",""教育研究校運営"",""教育指導の推進"",""教科日本語の推進"",""教材開発"",""教職員研修"",""指導補助員等配置"",""就学支援委員会運営"",""小中学校連合行事"",""小中学生の国際交流"",""世田谷遊びと学びの教育基金積立金"",""大学等教育機関との連携"",""地域運営学校"",""中学生課外活動支援事業（ＳＴＥＰ）"",""特色ある学校づくり推進事業"",""特別支援教育の推進"",""乳幼児期の教育・保育の推進"",""部活動の支援""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_8e8dc5e900b5449284c9a9ae4fe1ea51786037f91122996c4502dcb625de5f99","園児各種検査検診","一般会計","教育費","幼稚園費","幼稚園保健費","教育委員会事務局 学校健康推進課","2003","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_05_02"",""identity_fields"":{""display_program_name"":""園児各種検査検診"",""hierarchy"":[""教育費"",""幼稚園費"",""幼稚園保健費""],""department_display_name"":""教育委員会事務局 学校健康推進課"",""amount_thousand_yen"":2003},""member_programs"":[{""program_id"":""2026_general_expenditure_08_05_02_01_01_01"",""major_program_name"":""園児健康管理費"",""budget_program_name"":""園児各種検査検診"",""detail_program_name"":""園児各種検査検診"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10104}],""same_budget_item_other_program_names"":[""区立幼稚園定期健康診断・保健指導等"",""区立幼稚園保健衛生各種検査"",""区立幼稚園保健衛生事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_cbf3bd6a21c079a8f576ecc53c138d13b6e03b9a054cbea0b8b80db6d4f14bad","教育委員会事務","一般会計","教育費","教育総務費","教育委員会費","教育委員会事務局 教育総務課","1815","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_01_01"",""identity_fields"":{""display_program_name"":""教育委員会事務"",""hierarchy"":[""教育費"",""教育総務費"",""教育委員会費""],""department_display_name"":""教育委員会事務局 教育総務課"",""amount_thousand_yen"":1815},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_01_02_01_01"",""major_program_name"":""教育委員会事務運営費"",""budget_program_name"":""教育委員会事務"",""detail_program_name"":""教育委員会事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10076}],""same_budget_item_other_program_names"":[""教育委員会委員報酬""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_05e64f27e1651a2077d8b350c134f29265c721a6442d1100aec50c78e8515e71","教職員・児童生徒表彰","一般会計","教育費","教育総務費","事務局費","教育委員会事務局 学校職員課","775","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_01_02"",""identity_fields"":{""display_program_name"":""教職員・児童生徒表彰"",""hierarchy"":[""教育費"",""教育総務費"",""事務局費""],""department_display_name"":""教育委員会事務局 学校職員課"",""amount_thousand_yen"":775},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_02_01_09_01"",""major_program_name"":""教育委員会事務局運営費"",""budget_program_name"":""教職員・児童生徒表彰"",""detail_program_name"":""教職員・児童生徒表彰"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10175}],""same_budget_item_other_program_names"":[""学校庶務事務改善"",""学校職員健康管理事業"",""学校職員被服貸与"",""帰国・外国人児童・生徒教育の推進"",""教育広報"",""教育用電算機システム運用"",""教職員健康管理事業"",""教職員被服貸与"",""校務用電算機システム開発及び運用"",""事務局庶務事務"",""就学事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_529aa9a7367a3b48ca951f635e66f18f2d7fd377d98e7819df1d19d5650386da","学校保健指導","一般会計","教育費","教育総務費","教育指導費","教育委員会事務局 学校健康推進課","489","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_01_03"",""identity_fields"":{""display_program_name"":""学校保健指導"",""hierarchy"":[""教育費"",""教育総務費"",""教育指導費""],""department_display_name"":""教育委員会事務局 学校健康推進課"",""amount_thousand_yen"":489},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_03_01_05_01"",""major_program_name"":""教育指導関係運営費"",""budget_program_name"":""学校保健指導"",""detail_program_name"":""学校保健指導"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10085}],""same_budget_item_other_program_names"":[""ＩＣＴを活用した学びの推進"",""スポーツ教室"",""英語教育の推進"",""外国人英語教育指導補助員派遣"",""外国人児童生徒等日本語指導員派遣"",""学校における働き方改革の推進"",""学校運営協議会"",""学校関係者評価制度の推進"",""学校給食管理指導"",""学校支援・生活指導相談等"",""学校支援地域本部"",""学校職員研修"",""教育研究会活動補助"",""教育研究校運営"",""教育指導の推進"",""教科日本語の推進"",""教材開発"",""教職員研修"",""指導補助員等配置"",""就学支援委員会運営"",""小中学校連合行事"",""小中学生の国際交流"",""新・才能の芽を育てる体験学習"",""世田谷遊びと学びの教育基金積立金"",""大学等教育機関との連携"",""地域運営学校"",""中学生課外活動支援事業（ＳＴＥＰ）"",""特色ある学校づくり推進事業"",""特別支援教育の推進"",""乳幼児期の教育・保育の推進"",""部活動の支援""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_015856e6c6ace0575b467f30efb7c3bdd6e340dd593a343c528e364e2f8a4f2d","教職員被服貸与","一般会計","教育費","教育総務費","事務局費","教育委員会事務局 学校職員課","475","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_01_02"",""identity_fields"":{""display_program_name"":""教職員被服貸与"",""hierarchy"":[""教育費"",""教育総務費"",""事務局費""],""department_display_name"":""教育委員会事務局 学校職員課"",""amount_thousand_yen"":475},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_02_01_08_01"",""major_program_name"":""教育委員会事務局運営費"",""budget_program_name"":""教職員被服貸与"",""detail_program_name"":""教職員被服貸与"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10174}],""same_budget_item_other_program_names"":[""学校庶務事務改善"",""学校職員健康管理事業"",""学校職員被服貸与"",""帰国・外国人児童・生徒教育の推進"",""教育広報"",""教育用電算機システム運用"",""教職員・児童生徒表彰"",""教職員健康管理事業"",""校務用電算機システム開発及び運用"",""事務局庶務事務"",""就学事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
