"budget_program_identity_id","display_program_name","account_name","kan_name","kou_name","moku_name","department_display_name","amount_thousand_yen","candidate_topic","proposed_relation_type","proposed_explanation","evidence_level","evidence_fields","confidence","review_decision","review_note"
"bpi_2ff2655e95b1b1acbe925432afefaa0d34acb3c850097bda7246e7b25ed4ad40","監査委員報酬","一般会計","総務費","監査委員費","監査委員費","監査事務局","7548","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_08_01"",""identity_fields"":{""display_program_name"":""監査委員報酬"",""hierarchy"":[""総務費"",""監査委員費"",""監査委員費""],""department_display_name"":""監査事務局"",""amount_thousand_yen"":7548},""member_programs"":[{""program_id"":""2026_general_expenditure_02_08_01_01_01_01"",""major_program_name"":""監査委員報酬"",""budget_program_name"":""監査委員報酬"",""detail_program_name"":""監査委員報酬"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10249}],""same_budget_item_other_program_names"":[""監査事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_f48a780c75329db764d8ac87eba0cd6dfe353107844a86432df3bcb869e8c49b","施設営繕事務","一般会計","総務費","総務管理費","財産管理費","施設営繕担当部 公マネ課","5798","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_06"",""identity_fields"":{""display_program_name"":""施設営繕事務"",""hierarchy"":[""総務費"",""総務管理費"",""財産管理費""],""department_display_name"":""施設営繕担当部 公マネ課"",""amount_thousand_yen"":5798},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_06_01_06_01"",""major_program_name"":""区有財産管理費"",""budget_program_name"":""施設営繕事務"",""detail_program_name"":""施設営繕事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9358}],""same_budget_item_other_program_names"":[""区有財産管理"",""公共建築保全業務の推進"",""財産評価委員会"",""財務部庶務事務"",""自治体総合賠償責任保険分担金"",""用地事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_44287a2891e986a22242df1084764da0ac785f19f1f0b9d878cfacf51ac8940b","一時借入金","一般会計","公債費","公債費","一時借入金","会計室 会計課","5137","区政・財政・議会を支える行政","supports","公式予算で議会費、公債費、諸支出金または予備費に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""government-core-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_10_01_01"",""identity_fields"":{""display_program_name"":""一時借入金"",""hierarchy"":[""公債費"",""公債費"",""一時借入金""],""department_display_name"":""会計室 会計課"",""amount_thousand_yen"":5137},""member_programs"":[{""program_id"":""2026_general_expenditure_10_01_01_01_01_01"",""major_program_name"":""一時借入金利子"",""budget_program_name"":""一時借入金"",""detail_program_name"":""一時借入金"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10074}],""same_budget_item_other_program_names"":[],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_289ddd82ac235b1ec7aeb830f222bded2c6e45dce430f7998c7e4323904d9fdb","特別区協議会等分担金","一般会計","総務費","総務管理費","一般管理費","総務部 総務課","5123","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""特別区協議会等分担金"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 総務課"",""amount_thousand_yen"":5123},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_01_05_01"",""major_program_name"":""総務事務運営費"",""budget_program_name"":""特別区協議会等分担金"",""detail_program_name"":""特別区協議会等分担金"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9285}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_8a09d111d62cb3871fd6fe787520abf79fce7e10ec16bb893103a2164a4a45f6","区の取材及び報道事務","一般会計","総務費","総務管理費","広報広聴費","政策経営部 広報広聴課","5085","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_02"",""identity_fields"":{""display_program_name"":""区の取材及び報道事務"",""hierarchy"":[""総務費"",""総務管理費"",""広報広聴費""],""department_display_name"":""政策経営部 広報広聴課"",""amount_thousand_yen"":5085},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_02_01_02_01"",""major_program_name"":""区政の広報、広聴費"",""budget_program_name"":""区の取材及び報道事務"",""detail_program_name"":""区の取材及び報道事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9265}],""same_budget_item_other_program_names"":[""ＦＭ放送"",""お問合せセンター運営"",""区のおしらせ『せたがや』発行"",""区政ＰＲ"",""区民の声"",""区民相談等事業運営""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_09e43242953449024ee433e03f81e98c865ff22baa5b9eec70f913e1639cd073","区有財産管理","一般会計","総務費","総務管理費","財産管理費","財務部 経理課","4308","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_06"",""identity_fields"":{""display_program_name"":""区有財産管理"",""hierarchy"":[""総務費"",""総務管理費"",""財産管理費""],""department_display_name"":""財務部 経理課"",""amount_thousand_yen"":4308},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_06_01_02_01"",""major_program_name"":""区有財産管理費"",""budget_program_name"":""区有財産管理"",""detail_program_name"":""区有財産管理"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9345}],""same_budget_item_other_program_names"":[""公共建築保全業務の推進"",""財産評価委員会"",""財務部庶務事務"",""施設営繕事務"",""自治体総合賠償責任保険分担金"",""用地事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_9faca6129a2677adb213677a712aa1321f12aeee9b96c5e770578577928af53c","明るい選挙常時啓発","一般会計","総務費","選挙費","選挙啓発費","選挙管理委員会事務局","3856","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_07_02"",""identity_fields"":{""display_program_name"":""明るい選挙常時啓発"",""hierarchy"":[""総務費"",""選挙費"",""選挙啓発費""],""department_display_name"":""選挙管理委員会事務局"",""amount_thousand_yen"":3856},""member_programs"":[{""program_id"":""2026_general_expenditure_02_07_02_01_01_01"",""major_program_name"":""明るい選挙常時啓発費"",""budget_program_name"":""明るい選挙常時啓発"",""detail_program_name"":""明るい選挙常時啓発"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10244}],""same_budget_item_other_program_names"":[],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_50_04_5305100000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""雑入"",""明るい選挙推進協会講師招聘助成金""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_175f30a161dccdb241c57e55790e3d1544661757b6a783414ea1a3469a033ac1","会計年度任用職員の人件費（危機管理部）","一般会計","職員費","職員費","総務職員費","危機管理部 災害対策課","3820","区政・財政・議会を支える行政","supports","公式予算の職員費で議会職員費または総務職員費に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-staff-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_09_01_02"",""identity_fields"":{""display_program_name"":""会計年度任用職員の人件費（危機管理部）"",""hierarchy"":[""職員費"",""職員費"",""総務職員費""],""department_display_name"":""危機管理部 災害対策課"",""amount_thousand_yen"":3820},""member_programs"":[{""program_id"":""2026_general_expenditure_09_01_02_01_22_01"",""major_program_name"":""総務関係事務従事職員の人件費"",""budget_program_name"":""会計年度任用職員の人件費（危機管理部）"",""detail_program_name"":""会計年度任用職員の人件費（危機管理部）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9339}],""same_budget_item_other_program_names"":[""一般会計関係職員の人件費"",""会計年度任用職員の人件費（経済産業部）"",""会計年度任用職員の人件費（世田谷総合支所）"",""会計年度任用職員の人件費（政策経営部）"",""会計年度任用職員の人件費（生活文化政策部）"",""会計年度任用職員の人件費（選挙管理委員会事務局）"",""会計年度任用職員の人件費（総務部）"",""会計年度任用職員の人件費（地域行政部）"",""公務災害補償基金掛金及び付加給付"",""総務関係事務従事職員の人件費""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_19_06_04_06_18_3305300000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""納付金"",""納付金（３）"",""会計年度任用職員社会保険料（危機管理部）""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_c1dbe9492909bc4cd3361221e04da7d95d8daf6a5c7d9f3d9322709457bd5b13","情報公開・個人情報保護制度運営等","一般会計","総務費","総務管理費","一般管理費","総務部 区政情報課","3795","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""情報公開・個人情報保護制度運営等"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 区政情報課"",""amount_thousand_yen"":3795},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_01_26_01"",""major_program_name"":""総務事務運営費"",""budget_program_name"":""情報公開・個人情報保護制度運営等"",""detail_program_name"":""情報公開・個人情報保護制度運営等"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9296}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_08_83_3205400000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""参加料・利用料"",""情報公開等""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_634dd74a4f1b77d53a7dc981335d65b2b6d6ccbbdd28ba929449aebf92b6364c","外国人学校児童・生徒保護者補助金交付","一般会計","総務費","総務管理費","一般管理費","子ども・若者部 子ども・若者支援課","2688","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""外国人学校児童・生徒保護者補助金交付"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""子ども・若者部 子ども・若者支援課"",""amount_thousand_yen"":2688},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_01_09_01"",""major_program_name"":""総務事務運営費"",""budget_program_name"":""外国人学校児童・生徒保護者補助金交付"",""detail_program_name"":""外国人学校児童・生徒保護者補助金交付"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9774}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_ab9c693c25152019a3a510eaf52c1da92e1c4fa373af908d2f79d577713be496","大学連携事業","一般会計","総務費","総務管理費","企画調整費","政策経営部 政策研究・調査課","2666","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_03"",""identity_fields"":{""display_program_name"":""大学連携事業"",""hierarchy"":[""総務費"",""総務管理費"",""企画調整費""],""department_display_name"":""政策経営部 政策研究・調査課"",""amount_thousand_yen"":2666},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_03_01_19_01"",""major_program_name"":""区政運営の企画調整費"",""budget_program_name"":""大学連携事業"",""detail_program_name"":""大学連携事業"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9251}],""same_budget_item_other_program_names"":[""せたがや自治政策研究所の運営"",""官民連携の推進"",""寄附文化の醸成"",""区史編さん事業"",""計画行政の推進"",""行政経営改革の推進"",""自治体間連携事業"",""政策経営部庶務事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_813ac834e967e8bbd9e0034fae798ed3e1c7aa0d3efdfa8c495f863a007d59b4","監査事務","一般会計","総務費","監査委員費","監査委員費","監査事務局","2441","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_08_01"",""identity_fields"":{""display_program_name"":""監査事務"",""hierarchy"":[""総務費"",""監査委員費"",""監査委員費""],""department_display_name"":""監査事務局"",""amount_thousand_yen"":2441},""member_programs"":[{""program_id"":""2026_general_expenditure_02_08_01_02_01_01"",""major_program_name"":""監査事務運営費"",""budget_program_name"":""監査事務"",""detail_program_name"":""監査事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10250}],""same_budget_item_other_program_names"":[""監査委員報酬""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_d887d3df9aed2fc8ad1ad391df345191226f7c8169c578f01c80a96cce72b748","用地事務","一般会計","総務費","総務管理費","財産管理費","財務部 用地課","2027","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_06"",""identity_fields"":{""display_program_name"":""用地事務"",""hierarchy"":[""総務費"",""総務管理費"",""財産管理費""],""department_display_name"":""財務部 用地課"",""amount_thousand_yen"":2027},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_06_01_10_01"",""major_program_name"":""区有財産管理費"",""budget_program_name"":""用地事務"",""detail_program_name"":""用地事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9355}],""same_budget_item_other_program_names"":[""区有財産管理"",""公共建築保全業務の推進"",""財産評価委員会"",""財務部庶務事務"",""施設営繕事務"",""自治体総合賠償責任保険分担金""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_2be3cfe804ab0e22557f5c86b1fbf3c3270105e0a7c3972f2cefb3b6c17d4d23","職員住宅改修","一般会計","総務費","総務管理費","一般管理費","総務部 職員厚生課","1824","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""職員住宅改修"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 職員厚生課"",""amount_thousand_yen"":1824},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_04_10_01"",""major_program_name"":""職員の福利厚生事務運営費"",""budget_program_name"":""職員住宅改修"",""detail_program_name"":""職員住宅改修"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9323}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_562e82e24ef543ad19a29149103db89abd077301f1ce253a31df40ca44022409","財務部庶務事務","一般会計","総務費","総務管理費","財産管理費","財務部 経理課","1772","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_06"",""identity_fields"":{""display_program_name"":""財務部庶務事務"",""hierarchy"":[""総務費"",""総務管理費"",""財産管理費""],""department_display_name"":""財務部 経理課"",""amount_thousand_yen"":1772},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_06_01_03_01"",""major_program_name"":""区有財産管理費"",""budget_program_name"":""財務部庶務事務"",""detail_program_name"":""財務部庶務事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9346}],""same_budget_item_other_program_names"":[""区有財産管理"",""公共建築保全業務の推進"",""財産評価委員会"",""施設営繕事務"",""自治体総合賠償責任保険分担金"",""用地事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_439e3890df431113362da3059e3647bed919d14859df06eacf89f3f8121846bd","選挙管理委員会庶務事務","一般会計","総務費","選挙費","選挙管理委員会費","選挙管理委員会事務局","1621","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_07_01"",""identity_fields"":{""display_program_name"":""選挙管理委員会庶務事務"",""hierarchy"":[""総務費"",""選挙費"",""選挙管理委員会費""],""department_display_name"":""選挙管理委員会事務局"",""amount_thousand_yen"":1621},""member_programs"":[{""program_id"":""2026_general_expenditure_02_07_01_02_01_01"",""major_program_name"":""選挙管理委員会事務運営費"",""budget_program_name"":""選挙管理委員会庶務事務"",""detail_program_name"":""選挙管理委員会庶務事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10243}],""same_budget_item_other_program_names"":[""選挙管理委員会委員報酬""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_03_01_12_01_5305100000"",""revenue_hierarchy"":[""都支出金"",""都委託金"",""総務費委託金"",""在外選挙人名簿登録費"",""住所地・本籍地登録""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_7372066f3b2585831e8ea17223b26aa406c3af2d5321f795ea3e14f96449b59a","奨学資金等貸付","一般会計","総務費","総務管理費","一般管理費","子ども・若者部 子ども・若者支援課","1235","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""奨学資金等貸付"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""子ども・若者部 子ども・若者支援課"",""amount_thousand_yen"":1235},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_01_06_01"",""major_program_name"":""総務事務運営費"",""budget_program_name"":""奨学資金等貸付"",""detail_program_name"":""奨学資金等貸付"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9772}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_19_03_01_01_01_3665150000"",""revenue_hierarchy"":[""諸収入"",""貸付金元利収入"",""奨学資金等収入"",""貸付金返還金"",""奨学資金等貸付金返還金""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_1648ec561aaef4f7d70cdf8751234084887a29cf35b91cd10e1dfcda64487bf0","納税意識啓発事業","一般会計","総務費","徴税費","税務総務費","財務部 納税課","1226","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_02_01"",""identity_fields"":{""display_program_name"":""納税意識啓発事業"",""hierarchy"":[""総務費"",""徴税費"",""税務総務費""],""department_display_name"":""財務部 納税課"",""amount_thousand_yen"":1226},""member_programs"":[{""program_id"":""2026_general_expenditure_02_02_01_01_02_01"",""major_program_name"":""税務事務運営費"",""budget_program_name"":""納税意識啓発事業"",""detail_program_name"":""納税意識啓発事業"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9352}],""same_budget_item_other_program_names"":[""納税奨励""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_03_01_01_06_3355300000"",""revenue_hierarchy"":[""都支出金"",""都委託金"",""総務費委託金"",""徴税費"",""徴税費""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
