source_file,pdf_page,budget_book_page,fiscal_year,account_name,budget_side,kan_code,kan_name,kou_code,kou_name,moku_code,moku_name,moku_total_amount_thousand_yen,setsu_code,setsu_name,setsu_amount_thousand_yen,raw_text,parse_status,parse_note
r8tousyoyosanallpage.pdf,169,331,2026,一般会計,expenditure,02,総務費,03,区民費,02,支所費,2808564,01,報酬,5148,"01 報酬 | 5,148",parsed,stateful_reconciliation=matched; section_sum=2808564; moku_total=2808564; moku_page_span=169-170
r8tousyoyosanallpage.pdf,169,331,2026,一般会計,expenditure,02,総務費,03,区民費,02,支所費,2808564,04,共済費,1576,"04 共済費 | 1,576",parsed,stateful_reconciliation=matched; section_sum=2808564; moku_total=2808564; moku_page_span=169-170
r8tousyoyosanallpage.pdf,169,331,2026,一般会計,expenditure,02,総務費,03,区民費,02,支所費,2808564,07,報償費,2710,"07 報償費 | 2,710",parsed,stateful_reconciliation=matched; section_sum=2808564; moku_total=2808564; moku_page_span=169-170
r8tousyoyosanallpage.pdf,169,331,2026,一般会計,expenditure,02,総務費,03,区民費,02,支所費,2808564,08,旅費,4117,"08 旅費 | 4,117",parsed,stateful_reconciliation=matched; section_sum=2808564; moku_total=2808564; moku_page_span=169-170
r8tousyoyosanallpage.pdf,169,331,2026,一般会計,expenditure,02,総務費,03,区民費,02,支所費,2808564,09,交際費,7429,"09 交際費 | 7,429",parsed,stateful_reconciliation=matched; section_sum=2808564; moku_total=2808564; moku_page_span=169-170
r8tousyoyosanallpage.pdf,169,331,2026,一般会計,expenditure,02,総務費,03,区民費,02,支所費,2808564,10,需用費,342269,"10 需用費 | 342,269",parsed,stateful_reconciliation=matched; section_sum=2808564; moku_total=2808564; moku_page_span=169-170
r8tousyoyosanallpage.pdf,169,331,2026,一般会計,expenditure,02,総務費,03,区民費,02,支所費,2808564,11,役務費,51588,"11 役務費 | 51,588",parsed,stateful_reconciliation=matched; section_sum=2808564; moku_total=2808564; moku_page_span=169-170
r8tousyoyosanallpage.pdf,169,331,2026,一般会計,expenditure,02,総務費,03,区民費,02,支所費,2808564,12,委託料,1798837,"12 委託料 | 1,798,837",parsed,stateful_reconciliation=matched; section_sum=2808564; moku_total=2808564; moku_page_span=169-170
r8tousyoyosanallpage.pdf,169,331,2026,一般会計,expenditure,02,総務費,03,区民費,02,支所費,2808564,13,使用料及賃借料,113846,"13 使用料及賃
借料 | 113,846",parsed,stateful_reconciliation=matched; section_sum=2808564; moku_total=2808564; moku_page_span=169-170
r8tousyoyosanallpage.pdf,169,331,2026,一般会計,expenditure,02,総務費,03,区民費,02,支所費,2808564,14,工事請負費,420334,"14 工事請負費 | 420,334",parsed,stateful_reconciliation=matched; section_sum=2808564; moku_total=2808564; moku_page_span=169-170
r8tousyoyosanallpage.pdf,169,331,2026,一般会計,expenditure,02,総務費,03,区民費,02,支所費,2808564,17,備品購入費,33226,"17 備品購入費 | 33,226",parsed,stateful_reconciliation=matched; section_sum=2808564; moku_total=2808564; moku_page_span=169-170
r8tousyoyosanallpage.pdf,169,331,2026,一般会計,expenditure,02,総務費,03,区民費,02,支所費,2808564,18,負担金補助及交付金,27363,"18 負担金補助
及交付金 | 27,363",parsed,stateful_reconciliation=matched; section_sum=2808564; moku_total=2808564; moku_page_span=169-170
r8tousyoyosanallpage.pdf,169,331,2026,一般会計,expenditure,02,総務費,03,区民費,02,支所費,2808564,21,補償補填及賠償金,121,"21 補償補填及
賠償金 | 121",parsed,stateful_reconciliation=matched; section_sum=2808564; moku_total=2808564; moku_page_span=169-170
r8tousyoyosanallpage.pdf,170,333,2026,一般会計,expenditure,02,総務費,03,区民費,06,区民施設費,4273789,07,報償費,6443,"07 報償費 | 6,443",parsed,stateful_reconciliation=matched; section_sum=4273789; moku_total=4273789; moku_page_span=170-172
r8tousyoyosanallpage.pdf,170,333,2026,一般会計,expenditure,02,総務費,03,区民費,06,区民施設費,4273789,10,需用費,392757,"10 需用費 | 392,757",parsed,stateful_reconciliation=matched; section_sum=4273789; moku_total=4273789; moku_page_span=170-172
r8tousyoyosanallpage.pdf,170,333,2026,一般会計,expenditure,02,総務費,03,区民費,06,区民施設費,4273789,11,役務費,84796,"11 役務費 | 84,796",parsed,stateful_reconciliation=matched; section_sum=4273789; moku_total=4273789; moku_page_span=170-172
r8tousyoyosanallpage.pdf,170,333,2026,一般会計,expenditure,02,総務費,03,区民費,06,区民施設費,4273789,12,委託料,2630829,"12 委託料 | 2,630,829",parsed,stateful_reconciliation=matched; section_sum=4273789; moku_total=4273789; moku_page_span=170-172
r8tousyoyosanallpage.pdf,170,333,2026,一般会計,expenditure,02,総務費,03,区民費,06,区民施設費,4273789,13,使用料及賃借料,210899,"13 使用料及賃
借料 | 210,899",parsed,stateful_reconciliation=matched; section_sum=4273789; moku_total=4273789; moku_page_span=170-172
r8tousyoyosanallpage.pdf,170,333,2026,一般会計,expenditure,02,総務費,03,区民費,06,区民施設費,4273789,14,工事請負費,771568,"14 工事請負費 | 771,568",parsed,stateful_reconciliation=matched; section_sum=4273789; moku_total=4273789; moku_page_span=170-172
r8tousyoyosanallpage.pdf,170,333,2026,一般会計,expenditure,02,総務費,03,区民費,06,区民施設費,4273789,17,備品購入費,58256,"17 備品購入費 | 58,256",parsed,stateful_reconciliation=matched; section_sum=4273789; moku_total=4273789; moku_page_span=170-172
r8tousyoyosanallpage.pdf,170,333,2026,一般会計,expenditure,02,総務費,03,区民費,06,区民施設費,4273789,18,負担金補助及交付金,107665,"18 負担金補助
及交付金 | 107,665",parsed,stateful_reconciliation=matched; section_sum=4273789; moku_total=4273789; moku_page_span=170-172
r8tousyoyosanallpage.pdf,170,333,2026,一般会計,expenditure,02,総務費,03,区民費,06,区民施設費,4273789,21,補償補填及賠償金,2727,"21 補償補填及
賠償金 | 2,727",parsed,stateful_reconciliation=matched; section_sum=4273789; moku_total=4273789; moku_page_span=170-172
r8tousyoyosanallpage.pdf,170,333,2026,一般会計,expenditure,02,総務費,03,区民費,06,区民施設費,4273789,22,償還金利子及割引料,7849,"22 償還金利子
及割引料 | 7,849",parsed,stateful_reconciliation=matched; section_sum=4273789; moku_total=4273789; moku_page_span=170-172
r8tousyoyosanallpage.pdf,172,337,2026,一般会計,expenditure,02,総務費,03,区民費,09,防災対策費,897094,01,報酬,210,01 報酬 | 210,parsed,stateful_reconciliation=matched; section_sum=897094; moku_total=897094; moku_page_span=172-173
r8tousyoyosanallpage.pdf,172,337,2026,一般会計,expenditure,02,総務費,03,区民費,09,防災対策費,897094,07,報償費,28895,"07 報償費 | 28,895",parsed,stateful_reconciliation=matched; section_sum=897094; moku_total=897094; moku_page_span=172-173
r8tousyoyosanallpage.pdf,172,337,2026,一般会計,expenditure,02,総務費,03,区民費,09,防災対策費,897094,08,旅費,314,08 旅費 | 314,parsed,stateful_reconciliation=matched; section_sum=897094; moku_total=897094; moku_page_span=172-173
r8tousyoyosanallpage.pdf,172,337,2026,一般会計,expenditure,02,総務費,03,区民費,09,防災対策費,897094,09,交際費,110,09 交際費 | 110,parsed,stateful_reconciliation=matched; section_sum=897094; moku_total=897094; moku_page_span=172-173
r8tousyoyosanallpage.pdf,172,337,2026,一般会計,expenditure,02,総務費,03,区民費,09,防災対策費,897094,10,需用費,136681,"10 需用費 | 136,681",parsed,stateful_reconciliation=matched; section_sum=897094; moku_total=897094; moku_page_span=172-173
r8tousyoyosanallpage.pdf,172,337,2026,一般会計,expenditure,02,総務費,03,区民費,09,防災対策費,897094,11,役務費,20175,"11 役務費 | 20,175",parsed,stateful_reconciliation=matched; section_sum=897094; moku_total=897094; moku_page_span=172-173
r8tousyoyosanallpage.pdf,172,337,2026,一般会計,expenditure,02,総務費,03,区民費,09,防災対策費,897094,12,委託料,556912,"12 委託料 | 556,912",parsed,stateful_reconciliation=matched; section_sum=897094; moku_total=897094; moku_page_span=172-173
r8tousyoyosanallpage.pdf,172,337,2026,一般会計,expenditure,02,総務費,03,区民費,09,防災対策費,897094,13,使用料及賃借料,18029,"13 使用料及賃
借料 | 18,029",parsed,stateful_reconciliation=matched; section_sum=897094; moku_total=897094; moku_page_span=172-173
r8tousyoyosanallpage.pdf,172,337,2026,一般会計,expenditure,02,総務費,03,区民費,09,防災対策費,897094,14,工事請負費,24134,"14 工事請負費 | 24,134",parsed,stateful_reconciliation=matched; section_sum=897094; moku_total=897094; moku_page_span=172-173
r8tousyoyosanallpage.pdf,172,337,2026,一般会計,expenditure,02,総務費,03,区民費,09,防災対策費,897094,17,備品購入費,20286,"17 備品購入費 | 20,286",parsed,stateful_reconciliation=matched; section_sum=897094; moku_total=897094; moku_page_span=172-173
r8tousyoyosanallpage.pdf,172,337,2026,一般会計,expenditure,02,総務費,03,区民費,09,防災対策費,897094,18,負担金補助及交付金,57408,"18 負担金補助
及交付金 | 57,408",parsed,stateful_reconciliation=matched; section_sum=897094; moku_total=897094; moku_page_span=172-173
r8tousyoyosanallpage.pdf,172,337,2026,一般会計,expenditure,02,総務費,03,区民費,09,防災対策費,897094,22,償還金利子及割引料,3038,"22 償還金利子
及割引料 | 3,038",parsed,stateful_reconciliation=matched; section_sum=897094; moku_total=897094; moku_page_span=172-173
r8tousyoyosanallpage.pdf,172,337,2026,一般会計,expenditure,02,総務費,03,区民費,09,防災対策費,897094,24,積立金,30902,"24 積立金 | 30,902",parsed,stateful_reconciliation=matched; section_sum=897094; moku_total=897094; moku_page_span=172-173
r8tousyoyosanallpage.pdf,173,339,2026,一般会計,expenditure,02,総務費,03,区民費,10,健康村費,844051,07,報償費,350,07 報償費 | 350,parsed,stateful_reconciliation=matched; section_sum=844051; moku_total=844051; moku_page_span=173
r8tousyoyosanallpage.pdf,173,339,2026,一般会計,expenditure,02,総務費,03,区民費,10,健康村費,844051,08,旅費,842,08 旅費 | 842,parsed,stateful_reconciliation=matched; section_sum=844051; moku_total=844051; moku_page_span=173
r8tousyoyosanallpage.pdf,173,339,2026,一般会計,expenditure,02,総務費,03,区民費,10,健康村費,844051,10,需用費,1460,"10 需用費 | 1,460",parsed,stateful_reconciliation=matched; section_sum=844051; moku_total=844051; moku_page_span=173
r8tousyoyosanallpage.pdf,173,339,2026,一般会計,expenditure,02,総務費,03,区民費,10,健康村費,844051,11,役務費,1243,"11 役務費 | 1,243",parsed,stateful_reconciliation=matched; section_sum=844051; moku_total=844051; moku_page_span=173
r8tousyoyosanallpage.pdf,173,339,2026,一般会計,expenditure,02,総務費,03,区民費,10,健康村費,844051,12,委託料,464034,"12 委託料 | 464,034",parsed,stateful_reconciliation=matched; section_sum=844051; moku_total=844051; moku_page_span=173
r8tousyoyosanallpage.pdf,173,339,2026,一般会計,expenditure,02,総務費,03,区民費,10,健康村費,844051,13,使用料及賃借料,17309,"13 使用料及賃
借料 | 17,309",parsed,stateful_reconciliation=matched; section_sum=844051; moku_total=844051; moku_page_span=173
r8tousyoyosanallpage.pdf,173,339,2026,一般会計,expenditure,02,総務費,03,区民費,10,健康村費,844051,14,工事請負費,323133,"14 工事請負費 | 323,133",parsed,stateful_reconciliation=matched; section_sum=844051; moku_total=844051; moku_page_span=173
r8tousyoyosanallpage.pdf,173,339,2026,一般会計,expenditure,02,総務費,03,区民費,10,健康村費,844051,17,備品購入費,10597,"17 備品購入費 | 10,597",parsed,stateful_reconciliation=matched; section_sum=844051; moku_total=844051; moku_page_span=173
r8tousyoyosanallpage.pdf,173,339,2026,一般会計,expenditure,02,総務費,03,区民費,10,健康村費,844051,18,負担金補助及交付金,25083,"18 負担金補助
及交付金 | 25,083",parsed,stateful_reconciliation=matched; section_sum=844051; moku_total=844051; moku_page_span=173
r8tousyoyosanallpage.pdf,173,339,2026,一般会計,expenditure,02,総務費,03,区民費,11,文化・国際費,112674,07,報償費,1676,"07 報償費 | 1,676",parsed,stateful_reconciliation=matched; section_sum=112674; moku_total=112674; moku_page_span=173-174
r8tousyoyosanallpage.pdf,173,339,2026,一般会計,expenditure,02,総務費,03,区民費,11,文化・国際費,112674,08,旅費,3490,"08 旅費 | 3,490",parsed,stateful_reconciliation=matched; section_sum=112674; moku_total=112674; moku_page_span=173-174
r8tousyoyosanallpage.pdf,173,339,2026,一般会計,expenditure,02,総務費,03,区民費,11,文化・国際費,112674,10,需用費,5742,"10 需用費 | 5,742",parsed,stateful_reconciliation=matched; section_sum=112674; moku_total=112674; moku_page_span=173-174
r8tousyoyosanallpage.pdf,173,339,2026,一般会計,expenditure,02,総務費,03,区民費,11,文化・国際費,112674,11,役務費,8467,"11 役務費 | 8,467",parsed,stateful_reconciliation=matched; section_sum=112674; moku_total=112674; moku_page_span=173-174
r8tousyoyosanallpage.pdf,173,339,2026,一般会計,expenditure,02,総務費,03,区民費,11,文化・国際費,112674,12,委託料,58921,"12 委託料 | 58,921",parsed,stateful_reconciliation=matched; section_sum=112674; moku_total=112674; moku_page_span=173-174
r8tousyoyosanallpage.pdf,173,339,2026,一般会計,expenditure,02,総務費,03,区民費,11,文化・国際費,112674,13,使用料及賃借料,1081,"13 使用料及賃
借料 | 1,081",parsed,stateful_reconciliation=matched; section_sum=112674; moku_total=112674; moku_page_span=173-174
r8tousyoyosanallpage.pdf,173,339,2026,一般会計,expenditure,02,総務費,03,区民費,11,文化・国際費,112674,17,備品購入費,8345,"17 備品購入費 | 8,345",parsed,stateful_reconciliation=matched; section_sum=112674; moku_total=112674; moku_page_span=173-174
r8tousyoyosanallpage.pdf,173,339,2026,一般会計,expenditure,02,総務費,03,区民費,11,文化・国際費,112674,18,負担金補助及交付金,6342,"18 負担金補助
及交付金 | 6,342",parsed,stateful_reconciliation=matched; section_sum=112674; moku_total=112674; moku_page_span=173-174
r8tousyoyosanallpage.pdf,173,339,2026,一般会計,expenditure,02,総務費,03,区民費,11,文化・国際費,112674,24,積立金,18610,"24 積立金 | 18,610",parsed,stateful_reconciliation=matched; section_sum=112674; moku_total=112674; moku_page_span=173-174
r8tousyoyosanallpage.pdf,174,341,2026,一般会計,expenditure,02,総務費,03,区民費,12,文化施設費,4130266,01,報酬,229,01 報酬 | 229,parsed,stateful_reconciliation=matched; section_sum=4130266; moku_total=4130266; moku_page_span=174
r8tousyoyosanallpage.pdf,174,341,2026,一般会計,expenditure,02,総務費,03,区民費,12,文化施設費,4130266,07,報償費,271,07 報償費 | 271,parsed,stateful_reconciliation=matched; section_sum=4130266; moku_total=4130266; moku_page_span=174
r8tousyoyosanallpage.pdf,174,341,2026,一般会計,expenditure,02,総務費,03,区民費,12,文化施設費,4130266,08,旅費,30,08 旅費 | 30,parsed,stateful_reconciliation=matched; section_sum=4130266; moku_total=4130266; moku_page_span=174
r8tousyoyosanallpage.pdf,174,341,2026,一般会計,expenditure,02,総務費,03,区民費,12,文化施設費,4130266,10,需用費,113934,"10 需用費 | 113,934",parsed,stateful_reconciliation=matched; section_sum=4130266; moku_total=4130266; moku_page_span=174
