raw_allocation_id,source_file,pdf_page,budget_book_page,fiscal_year,account_code,account_name,kan_code,kan_name,kou_code,kou_name,moku_code,moku_name,setsu_code,setsu_name,saisetsu_code,pdf_revenue_detail_name,pdf_department_name,pdf_revenue_amount_thousand_yen,allocation_sequence,pdf_target_program_name,target_budget_book_page,raw_text,parse_status,parse_note
ra_2026_general_056_015,r8tousyoyosanallpage.pdf,56,105,2026,general,一般会計,12,使用料及手数料,01,使用料,02,民生使用料,02,民生施設,54,緊急一時保護(ひまわり荘),障害福祉部,46,1,障害者休養ホームひまわり荘運営管理,371,"54 緊急一時保護(ひまわり荘)(障害福祉部) 46
充当事業:障害者休養ホームひまわり荘運営管理・P371",parsed,
ra_2026_general_056_016,r8tousyoyosanallpage.pdf,56,105,2026,general,一般会計,12,使用料及手数料,01,使用料,02,民生使用料,02,民生施設,55,北烏山三丁目障害者施設,障害福祉部,199,1,障害施設維持管理,371,"55 北烏山三丁目障害者施設(障害福祉部) 199
充当事業:障害施設維持管理・P371",parsed,
ra_2026_general_056_017,r8tousyoyosanallpage.pdf,56,105,2026,general,一般会計,12,使用料及手数料,01,使用料,02,民生使用料,02,民生施設,56,駒沢生活実習所,障害福祉部,222,1,障害施設維持管理,371,"56 駒沢生活実習所(障害福祉部) 222
充当事業:障害施設維持管理・P371",parsed,
ra_2026_general_056_018,r8tousyoyosanallpage.pdf,56,105,2026,general,一般会計,12,使用料及手数料,01,使用料,02,民生使用料,02,民生施設,57,池之上青少年交流センター,子ども・若者部,396,1,池之上青少年交流センター維持運営,377,"57 池之上青少年交流センター(子ども・若者部) 396
充当事業:池之上青少年交流センター維持運営・P377",parsed,
ra_2026_general_056_019,r8tousyoyosanallpage.pdf,56,105,2026,general,一般会計,12,使用料及手数料,01,使用料,02,民生使用料,02,民生施設,58,野毛青少年交流センター,子ども・若者部,27,1,野毛青少年交流センター維持運営,377,"58 野毛青少年交流センター(子ども・若者部) 27
充当事業:野毛青少年交流センター維持運営・P377",parsed,
ra_2026_general_056_020,r8tousyoyosanallpage.pdf,56,105,2026,general,一般会計,12,使用料及手数料,01,使用料,02,民生使用料,02,民生施設,60,産後ケアセンター,子ども・若者部,11523,1,産後ケア事業,377,"60 産後ケアセンター(子ども・若者部) 11,523
充当事業:産後ケア事業・P377",parsed,
ra_2026_general_057_001,r8tousyoyosanallpage.pdf,57,107,2026,general,一般会計,12,使用料及手数料,01,使用料,02,民生使用料,02,民生施設,63,保健医療福祉総合プラザ,保健福祉政策部,10375,1,保健医療福祉総合プラザ維持運営,361,"63 保健医療福祉総合プラザ(保健福祉政策部) 10,375
充当事業:保健医療福祉総合プラザ維持運営・P361",parsed,
ra_2026_general_057_002,r8tousyoyosanallpage.pdf,57,107,2026,general,一般会計,12,使用料及手数料,01,使用料,02,民生使用料,02,民生施設,66,一時生活援助施設,高齢福祉部,637,1,一時生活援助施設運営,365,"66 一時生活援助施設(高齢福祉部) 637
充当事業:一時生活援助施設運営・P365",parsed,
ra_2026_general_057_003,r8tousyoyosanallpage.pdf,57,107,2026,general,一般会計,12,使用料及手数料,01,使用料,02,民生使用料,02,民生施設,67,南烏山四丁目高齢者施設,高齢福祉部,23,1,一時生活援助施設運営,365,"67 南烏山四丁目高齢者施設(高齢福祉部) 23
充当事業:一時生活援助施設運営・P365",parsed,
ra_2026_general_057_004,r8tousyoyosanallpage.pdf,57,107,2026,general,一般会計,12,使用料及手数料,01,使用料,02,民生使用料,02,民生施設,68,希望丘青少年交流センター,子ども・若者部,1,1,希望丘青少年交流センター維持運営,379,"68 希望丘青少年交流センター(子ども・若者部) 1
充当事業:希望丘青少年交流センター維持運営・P379",parsed,
ra_2026_general_057_005,r8tousyoyosanallpage.pdf,57,107,2026,general,一般会計,12,使用料及手数料,01,使用料,02,民生使用料,02,民生施設,74,利用者実費負担(野毛青少年交流センター),子ども・若者部,133,1,野毛青少年交流センター維持運営,377,"74 利用者実費負担(野毛青少年交流センター)(子ども・若者部) 133
充当事業:野毛青少年交流センター維持運営・P377",parsed,
ra_2026_general_057_006,r8tousyoyosanallpage.pdf,57,107,2026,general,一般会計,12,使用料及手数料,01,使用料,02,民生使用料,02,民生施設,75,利用者実費負担(希望丘青少年交流センター),子ども・若者部,14,1,希望丘青少年交流センター維持運営,379,"75 利用者実費負担(希望丘青少年交流センター)(子ども・若者部) 14
充当事業:希望丘青少年交流センター維持運営・P379",parsed,
ra_2026_general_057_007,r8tousyoyosanallpage.pdf,57,107,2026,general,一般会計,12,使用料及手数料,01,使用料,02,民生使用料,03,高齢者住宅,02,高齢者集合住宅,都市整備政策部,6502,1,公的住宅維持運営,437,"2 高齢者集合住宅(都市整備政策部) 6,502
充当事業:公的住宅維持運営・P437",parsed,
ra_2026_general_057_008,r8tousyoyosanallpage.pdf,57,107,2026,general,一般会計,12,使用料及手数料,01,使用料,02,民生使用料,03,高齢者住宅,05,認知症高齢者グループホーム,高齢福祉部,2410,1,一時生活援助施設運営,365,"5 認知症高齢者グループホーム(高齢福祉部) 2,410
充当事業:一時生活援助施設運営・P365",parsed,
ra_2026_general_057_009,r8tousyoyosanallpage.pdf,57,107,2026,general,一般会計,12,使用料及手数料,01,使用料,03,衛生使用料,01,保健所,10,食品従事者検便,世田谷保健所,2940,1,食品衛生監視普及,409,"10 食品従事者検便(世田谷保健所) 2,940
充当事業:食品衛生監視普及・P409",parsed,
ra_2026_general_057_010,r8tousyoyosanallpage.pdf,57,107,2026,general,一般会計,12,使用料及手数料,01,使用料,03,衛生使用料,01,保健所,11,健康相談(世田谷),世田谷総合支所,197,1,区民健康診断(世田谷),401,"11 健康相談(世田谷)(世田谷総合支所) 197
充当事業:区民健康診断(世田谷)・P401",parsed,
ra_2026_general_057_011,r8tousyoyosanallpage.pdf,57,107,2026,general,一般会計,12,使用料及手数料,01,使用料,03,衛生使用料,01,保健所,12,健康相談(北沢),北沢総合支所,191,1,区民健康診断(北沢),401,"12 健康相談(北沢)(北沢総合支所) 191
充当事業:区民健康診断(北沢)・P401",parsed,
ra_2026_general_057_012,r8tousyoyosanallpage.pdf,57,107,2026,general,一般会計,12,使用料及手数料,01,使用料,03,衛生使用料,01,保健所,13,健康相談(玉川),玉川総合支所,193,1,区民健康診断(玉川),401,"13 健康相談(玉川)(玉川総合支所) 193
充当事業:区民健康診断(玉川)・P401",parsed,
ra_2026_general_057_013,r8tousyoyosanallpage.pdf,57,107,2026,general,一般会計,12,使用料及手数料,01,使用料,03,衛生使用料,01,保健所,14,健康相談(砧),砧総合支所,186,1,区民健康診断(砧),401,"14 健康相談(砧)(砧総合支所) 186
充当事業:区民健康診断(砧)・P401",parsed,
ra_2026_general_057_014,r8tousyoyosanallpage.pdf,57,107,2026,general,一般会計,12,使用料及手数料,01,使用料,03,衛生使用料,01,保健所,15,健康相談(烏山),烏山総合支所,160,1,区民健康診断(烏山),401,"15 健康相談(烏山)(烏山総合支所) 160
充当事業:区民健康診断(烏山)・P401",parsed,
ra_2026_general_057_015,r8tousyoyosanallpage.pdf,57,107,2026,general,一般会計,12,使用料及手数料,01,使用料,03,衛生使用料,01,保健所,16,歯科相談(世田谷),世田谷総合支所,173,1,区民健康診断(世田谷),401,"16 歯科相談(世田谷)(世田谷総合支所) 173
充当事業:区民健康診断(世田谷)・P401",parsed,
ra_2026_general_057_016,r8tousyoyosanallpage.pdf,57,107,2026,general,一般会計,12,使用料及手数料,01,使用料,03,衛生使用料,01,保健所,17,歯科相談(北沢),北沢総合支所,246,1,区民健康診断(北沢),401,"17 歯科相談(北沢)(北沢総合支所) 246
充当事業:区民健康診断(北沢)・P401",parsed,
ra_2026_general_057_017,r8tousyoyosanallpage.pdf,57,107,2026,general,一般会計,12,使用料及手数料,01,使用料,03,衛生使用料,01,保健所,18,歯科相談(玉川),玉川総合支所,232,1,区民健康診断(玉川),401,"18 歯科相談(玉川)(玉川総合支所) 232
充当事業:区民健康診断(玉川)・P401",parsed,
ra_2026_general_057_018,r8tousyoyosanallpage.pdf,57,107,2026,general,一般会計,12,使用料及手数料,01,使用料,03,衛生使用料,01,保健所,19,歯科相談(砧),砧総合支所,176,1,区民健康診断(砧),401,"19 歯科相談(砧)(砧総合支所) 176
充当事業:区民健康診断(砧)・P401",parsed,
ra_2026_general_057_019,r8tousyoyosanallpage.pdf,57,107,2026,general,一般会計,12,使用料及手数料,01,使用料,03,衛生使用料,01,保健所,20,歯科相談(烏山),烏山総合支所,352,1,区民健康診断(烏山),401,"20 歯科相談(烏山)(烏山総合支所) 352
充当事業:区民健康診断(烏山)・P401",parsed,
ra_2026_general_058_001,r8tousyoyosanallpage.pdf,58,109,2026,general,一般会計,12,使用料及手数料,01,使用料,03,衛生使用料,01,保健所,31,大腸がん検診,世田谷保健所,1057,1,がん検診,403,"31 大腸がん検診(世田谷保健所) 1,057
充当事業:がん検診・P403",parsed,
ra_2026_general_058_002,r8tousyoyosanallpage.pdf,58,109,2026,general,一般会計,12,使用料及手数料,01,使用料,03,衛生使用料,01,保健所,32,健康者検便,世田谷保健所,329,1,感染症対策,407,"32 健康者検便(世田谷保健所) 329
充当事業:感染症対策・P407",parsed,
ra_2026_general_058_003,r8tousyoyosanallpage.pdf,58,109,2026,general,一般会計,12,使用料及手数料,01,使用料,03,衛生使用料,02,保健センター,03,健康増進,世田谷保健所,11510,1,保健センター事業運営,399,"3 健康増進(世田谷保健所) 11,510
充当事業:保健センター事業運営・P399",parsed,
ra_2026_general_058_004,r8tousyoyosanallpage.pdf,58,109,2026,general,一般会計,12,使用料及手数料,01,使用料,03,衛生使用料,02,保健センター,06,胃がん検診,世田谷保健所,4053,1,がん検診,403,"6 胃がん検診(世田谷保健所) 4,053
充当事業:がん検診・P403",parsed,
ra_2026_general_058_005,r8tousyoyosanallpage.pdf,58,109,2026,general,一般会計,12,使用料及手数料,01,使用料,03,衛生使用料,02,保健センター,07,乳がん検診,世田谷保健所,1444,1,がん検診,403,"7 乳がん検診(世田谷保健所) 1,444
充当事業:がん検診・P403",parsed,
ra_2026_general_058_006,r8tousyoyosanallpage.pdf,58,109,2026,general,一般会計,12,使用料及手数料,01,使用料,03,衛生使用料,03,衛生施設,02,保健センター,保健福祉政策部,272,1,保健センター維持運営,399,"2 保健センター(保健福祉政策部) 272
充当事業:保健センター維持運営・P399",parsed,
ra_2026_general_058_007,r8tousyoyosanallpage.pdf,58,109,2026,general,一般会計,12,使用料及手数料,01,使用料,04,産業経済使用料,03,区民農園,01,区民農園,経済産業部,19565,1,区民農園維持運営,415,"1 区民農園(経済産業部) 19,565
充当事業:区民農園維持運営・P415",parsed,
ra_2026_general_058_008,r8tousyoyosanallpage.pdf,58,109,2026,general,一般会計,12,使用料及手数料,01,使用料,05,土木使用料,01,道路占用,25,電力関係,土木部,1297500,1,土木関係事務従事職員の人件費,471,"25 電力関係(土木部) 1,297,500
充当事業:土木関係事務従事職員の人件費・P471",parsed,
ra_2026_general_058_009,r8tousyoyosanallpage.pdf,58,109,2026,general,一般会計,12,使用料及手数料,01,使用料,05,土木使用料,01,道路占用,26,ガス関係,土木部,922900,1,道路側溝維持修繕(世田谷・北沢・烏山),423,"26 ガス関係(土木部) 922,900
充当事業:道路側溝維持修繕(世田谷・北沢・烏山)・P423",parsed,
ra_2026_general_058_010,r8tousyoyosanallpage.pdf,58,109,2026,general,一般会計,12,使用料及手数料,01,使用料,05,土木使用料,01,道路占用,26,ガス関係,土木部,,2,土木関係事務従事職員の人件費,471,"26 ガス関係(土木部) 922,900
充当事業:土木関係事務従事職員の人件費・P471",parsed,
ra_2026_general_058_011,r8tousyoyosanallpage.pdf,58,109,2026,general,一般会計,12,使用料及手数料,01,使用料,05,土木使用料,01,道路占用,28,電気通信関係,土木部,1101600,1,土木関係事務従事職員の人件費,471,"28 電気通信関係(土木部) 1,101,600
充当事業:土木関係事務従事職員の人件費・P471",parsed,
ra_2026_general_058_012,r8tousyoyosanallpage.pdf,58,109,2026,general,一般会計,12,使用料及手数料,01,使用料,05,土木使用料,01,道路占用,29,一般占用,土木部,425000,1,道路側溝維持修繕(世田谷・北沢・烏山),423,"29 一般占用(土木部) 425,000
充当事業:道路側溝維持修繕(世田谷・北沢・烏山)・P423",parsed,
ra_2026_general_058_013,r8tousyoyosanallpage.pdf,58,109,2026,general,一般会計,12,使用料及手数料,01,使用料,05,土木使用料,02,公共物占用,08,水路,土木部,19000,1,河川・水路維持管理(世田谷・北沢・烏山),429,"8 水路(土木部) 19,000
充当事業:河川・水路維持管理(世田谷・北沢・烏山)・P429",parsed,
